Date,AAPL,FB,MSFT,TSLA
2011-07-18,11.414491653442383,,21.134296417236328,5.446000099182129
2011-07-19,11.507623672485352,,21.88937759399414,5.578000068664551
2011-07-20,11.814513206481934,,21.507854461669922,5.73799991607666
2011-07-21,11.826428413391113,,21.53965187072754,5.739999771118164
2011-07-22,12.009950637817383,,21.881425857543945,5.857999801635742
2011-07-25,12.16873836517334,,22.18345832824707,5.697999954223633
2011-07-26,12.318671226501465,,22.318574905395508,5.599999904632568
2011-07-27,11.988266944885254,,21.722461700439453,5.5279998779296875
2011-07-28,11.964750289916992,,22.032445907592773,5.633999824523926
2011-07-29,11.923835754394531,,21.778100967407227,5.633999824523926
2011-08-01,12.115297317504883,,21.674772262573242,5.754000186920166
2011-08-02,11.875892639160156,,21.30120849609375,5.4679999351501465
2011-08-03,11.987655639648438,,21.396587371826172,5.440000057220459
2011-08-04,11.523503303527832,,20.617664337158203,4.949999809265137
2011-08-05,11.408992767333984,,20.411006927490234,4.8480000495910645
2011-08-08,10.785744667053223,,19.457223892211914,4.728000164031982
2011-08-09,11.420902252197266,,20.331523895263672,5.01200008392334
2011-08-10,11.105767250061035,,19.23467445373535,4.763999938964844
2011-08-11,11.41143798828125,,20.02154541015625,5.059999942779541
2011-08-12,11.51190185546875,,19.950010299682617,5.26200008392334
2011-08-15,11.707942962646484,,20.27588653564453,5.245999813079834
2011-08-16,11.618470191955566,,20.275890350341797,5.21999979019165
2011-08-17,11.617249488830566,,20.195907592773438,5.165999889373779
2011-08-18,11.177833557128906,,19.731998443603516,4.8520002365112305
2011-08-19,10.871857643127441,,19.236095428466797,4.460000038146973
2011-08-22,10.884380340576172,,19.180112838745117,4.389999866485596
2011-08-23,11.408381462097168,,19.771991729736328,4.5920000076293945
2011-08-24,11.487168312072754,,19.91596031188965,4.77400016784668
2011-08-25,11.4120454788208,,19.652008056640625,4.622000217437744
2011-08-26,11.71313762664795,,20.195907592773438,4.745999813079834
2011-08-29,11.908263206481934,,20.667810440063477,4.941999912261963
2011-08-30,11.9088716506958,,20.97974967956543,4.926000118255615
2011-08-31,11.751306533813477,,21.27568817138672,4.947999954223633
2011-09-01,11.63526725769043,,20.963747024536133,4.800000190734863
2011-09-02,11.422121047973633,,20.63580894470215,4.613999843597412
2011-09-06,11.59587574005127,,20.40386390686035,4.5879998207092285
2011-09-07,11.723820686340332,,20.795785903930664,4.76800012588501
2011-09-08,11.730237007141113,,20.97174072265625,4.7220001220703125
2011-09-09,11.526865005493164,,20.58782958984375,4.593999862670898
2011-09-12,11.601980209350586,,20.707799911499023,4.576000213623047
2011-09-13,11.744893074035645,,20.82777214050293,4.815999984741211
2011-09-14,11.887803077697754,,21.195703506469727,4.868000030517578
2011-09-15,11.999564170837402,,21.587621688842773,4.964000225067139
2011-09-16,12.229809761047363,,21.69160270690918,5.159999847412109
2011-09-19,12.569679260253906,,21.763582229614258,5.1539998054504395
2011-09-20,12.625255584716797,,21.579626083374023,5.202000141143799
2011-09-21,12.585251808166504,,20.787784576416016,5.170000076293945
2011-09-22,12.27011775970459,,20.043930053710938,5.125999927520752
2011-09-23,12.345847129821777,,20.043930053710938,5.276000022888184
2011-09-26,12.31134033203125,,20.347877502441406,5.104000091552734
2011-09-27,12.191944122314453,,20.531841278076172,5.23799991607666
2011-09-28,12.123241424560547,,20.459848403930664,4.918000221252441
2011-09-29,11.926586151123047,,20.35587501525879,4.823999881744385
2011-09-30,11.644124984741211,,19.9079647064209,4.877999782562256
2011-10-03,11.438916206359863,,19.620023727416992,4.745999813079834
2011-10-04,11.37479019165039,,20.26788902282715,4.73199987411499
2011-10-05,11.550379753112793,,20.707799911499023,5.073999881744385
2011-10-06,11.523503303527832,,21.067729949951172,5.392000198364258
2011-10-07,11.292344093322754,,20.995750427246094,5.3979997634887695
2011-10-10,11.872838020324707,,21.54762840270996,5.576000213623047
2011-10-11,12.223400115966797,,21.595626831054688,5.521999835968018
2011-10-12,12.281416893005371,,21.563623428344727,5.559999942779541
2011-10-13,12.471963882446289,,21.739585876464844,5.5879998207092285
2011-10-14,12.886341094970703,,21.81157684326172,5.610000133514404
2011-10-17,12.824962615966797,,21.579626083374023,5.484000205993652
2011-10-18,12.893670082092285,,21.843564987182617,5.668000221252441
2011-10-19,12.172405242919922,,21.699596405029297,5.513999938964844
2011-10-20,12.07132625579834,,21.62761688232422,5.4679999351501465
2011-10-21,11.996816635131836,,21.723596572875977,5.605999946594238
2011-10-24,12.390737533569336,,21.74759292602539,5.710000038146973
2011-10-25,12.146443367004395,,21.443653106689453,5.650000095367432
2011-10-26,12.232860565185547,,21.26768684387207,5.5960001945495605
2011-10-27,12.357758522033691,,21.79557991027832,5.751999855041504
2011-10-28,12.36569595336914,,21.579626083374023,5.973999977111816
2011-10-31,12.360506057739258,,21.299678802490234,5.874000072479248
2011-11-01,12.10797119140625,,20.787784576416016,5.776000022888184
2011-11-02,12.135449409484863,,20.80377960205078,5.742000102996826
2011-11-03,12.308287620544434,,21.219696044921875,6.492000102996826
2011-11-04,12.221871376037598,,20.995750427246094,6.461999893188477
2011-11-07,12.206295013427734,,21.435651779174805,6.254000186920166
2011-11-08,12.404784202575684,,21.723596572875977,6.368000030517578
2011-11-09,12.070409774780273,,20.95574951171875,6.176000118255615
2011-11-10,11.763219833374023,,21.019739151000977,6.265999794006348
2011-11-11,11.744893074035645,,21.523637771606445,6.728000164031982
2011-11-14,11.581218719482422,,21.403663635253906,6.644000053405762
2011-11-15,11.873448371887207,,21.548709869384766,6.785999774932861
2011-11-16,11.749471664428711,,21.008785247802734,6.98799991607666
2011-11-17,11.524724960327148,,20.581682205200195,6.736000061035156
2011-11-18,11.449299812316895,,20.38827133178711,6.519999980926514
2011-11-21,11.268223762512207,,20.14652442932129,6.3520002365112305
2011-11-22,11.497244834899902,,19.9772891998291,6.414000034332275
2011-11-23,11.206534385681152,,19.719409942626953,6.289999961853027
2011-11-25,11.102102279663086,,19.582408905029297,6.331999778747559
2011-11-28,11.485331535339355,,20.04176139831543,6.51200008392334
2011-11-29,11.396166801452637,,20.017576217651367,6.349999904632568
2011-11-30,11.670995712280273,,20.613916397094727,6.547999858856201
2011-12-01,11.845965385437012,,20.372159957885742,6.519999980926514
2011-12-02,11.900017738342285,,20.323801040649414,6.659999847412109
2011-12-05,12.001090049743652,,20.71061897277832,6.883999824523926
2011-12-06,11.938185691833496,,20.678377151489258,6.973999977111816
2011-12-07,11.881389617919922,,20.63003158569336,6.8379998207092285
2011-12-08,11.929332733154297,,20.468856811523438,6.177999973297119
2011-12-09,12.019720077514648,,20.71061897277832,6.208000183105469
2011-12-12,11.965367317199707,,20.557504653930664,6.081999778747559
2011-12-13,11.872838020324707,,20.758974075317383,5.889999866485596
2011-12-14,11.609618186950684,,20.62196922302246,5.705999851226807
2011-12-15,11.57144832611084,,20.59779930114746,5.723999977111816
2011-12-16,11.63496208190918,,20.95237922668457,5.599999904632568
2011-12-19,11.67129898071289,,20.57362174987793,5.550000190734863
2011-12-20,12.09086799621582,,20.9765567779541,5.579999923706055
2011-12-21,12.106139183044434,,20.758974075317383,5.513999938964844
2011-12-22,12.170262336730957,,20.799264907836914,5.553999900817871
2011-12-23,12.316226959228516,,20.9765567779541,5.579999923706055
2011-12-27,12.413945198059082,,20.984607696533203,5.714000225067139
2011-12-28,12.295156478881836,,20.80731964111328,5.702000141143799
2011-12-29,12.370887756347656,,20.9685001373291,5.745999813079834
2011-12-30,12.367227554321289,,20.92014503479004,5.711999893188477
2012-01-03,12.557463645935059,,21.57288932800293,5.616000175476074
2012-01-04,12.62494945526123,,22.080585479736328,5.541999816894531
2012-01-05,12.765111923217773,,22.306217193603516,5.423999786376953
2012-01-06,12.898555755615234,,22.652742385864258,5.381999969482422
2012-01-09,12.878097534179688,,22.354572296142578,5.449999809265137
2012-01-10,12.924205780029297,,22.435161590576172,5.52400016784668
2012-01-11,12.90313720703125,,22.338455200195312,5.645999908447266
2012-01-12,12.867714881896973,,22.56409454345703,5.650000095367432
2012-01-13,12.819463729858398,,22.765573501586914,4.558000087738037
2012-01-17,12.968788146972656,,22.773622512817383,5.320000171661377
2012-01-18,13.103455543518066,,22.749446868896484,5.361999988555908
2012-01-19,13.06192398071289,,22.66080093383789,5.3520002365112305
2012-01-20,12.834427833557129,,23.942123413085938,5.320000171661377
2012-01-23,13.051542282104492,,23.958236694335938,5.354000091552734
2012-01-24,12.83779239654541,,23.643949508666992,5.484000205993652
2012-01-25,13.63936710357666,,23.821237564086914,5.593999862670898
2012-01-26,13.577375411987305,,23.77288818359375,5.788000106811523
2012-01-27,13.658304214477539,,23.5553035736084,5.866000175476074
2012-01-30,13.833274841308594,,23.86153221130371,5.914000034332275
2012-01-31,13.93923568725586,,23.797061920166016,5.814000129699707
2012-02-01,13.930377006530762,,24.08717918395996,5.915999889373779
2012-02-02,13.897706031799316,,24.135528564453125,6.050000190734863
2012-02-03,14.03695011138916,,24.369230270385742,6.230000019073486
2012-02-06,14.167953491210938,,24.33699607849121,6.360000133514404
2012-02-07,14.316357612609863,,24.457874298095703,6.320000171661377
2012-02-08,14.556071281433105,,24.707683563232422,6.386000156402588
2012-02-09,15.059612274169922,,24.79633140563965,6.515999794006348
2012-02-10,15.06724739074707,,24.578750610351562,6.21999979019165
2012-02-13,15.34757137298584,,24.643217086791992,6.297999858856201
2012-02-14,15.557052612304688,,24.53777313232422,6.633999824523926
2012-02-15,15.197031021118164,,24.375534057617188,6.71999979019165
2012-02-16,15.335665702819824,,25.381378173828125,6.835999965667725
2012-02-17,15.332911491394043,,25.34893226623535,6.99399995803833
2012-02-21,15.721641540527344,,25.503053665161133,6.900000095367432
2012-02-22,15.666369438171387,,25.365156173706055,6.843999862670898
2012-02-23,15.768670082092285,,25.446279525756836,6.906000137329102
2012-02-24,15.952495574951172,,25.535497665405273,6.75
2012-02-27,16.054800033569336,,25.430049896240234,6.723999977111816
2012-02-28,16.34947395324707,,25.85185432434082,6.76200008392334
2012-02-29,16.56414031982422,,25.746402740478516,6.682000160217285
2012-03-01,16.626131057739258,,26.192548751831055,6.881999969482422
2012-03-02,16.647808074951172,,26.022201538085938,6.808000087738037
2012-03-05,16.280765533447266,,25.795068740844727,6.754000186920166
2012-03-06,16.19220542907715,,25.600393295288086,6.622000217437744
2012-03-07,16.20533561706543,,25.82752227783203,6.624000072479248
2012-03-08,16.550397872924805,,25.96541976928711,6.613999843597412
2012-03-09,16.647510528564453,,25.94919776916504,6.947999954223633
2012-03-12,16.8560733795166,,25.989761352539062,7.202000141143799
2012-03-13,17.34770393371582,,26.500783920288086,7.2179999351501465
2012-03-14,18.003625869750977,,26.58190155029297,7.058000087738037
2012-03-15,17.88087272644043,,26.64679718017578,7.0
2012-03-16,17.881166458129883,,26.444011688232422,7.064000129699707
2012-03-19,18.35540199279785,,26.119543075561523,6.995999813079834
2012-03-20,18.503807067871094,,25.94919776916504,6.992000102996826
2012-03-21,18.398157119750977,,25.88429832458496,7.03000020980835
2012-03-22,18.301658630371094,,25.957307815551758,6.880000114440918
2012-03-23,18.201194763183594,,25.96541976928711,6.815999984741211
2012-03-26,18.534957885742188,,26.43590545654297,7.480000019073486
2012-03-27,18.763975143432617,,26.37911605834961,7.5879998207092285
2012-03-28,18.859867095947266,,26.11142921447754,7.570000171661377
2012-03-29,18.622900009155273,,26.054649353027344,7.466000080108643
2012-03-30,18.308073043823242,,26.168209075927734,7.447999954223633
2012-04-02,18.890708923339844,,26.192548751831055,7.315999984741211
2012-04-03,19.21713638305664,,25.908634185791016,7.6020002365112305
2012-04-04,19.064151763916016,,25.31648063659668,7.0
2012-04-05,19.350276947021484,,25.567949295043945,6.895999908447266
2012-04-09,19.428142547607422,,25.22725486755371,6.630000114440918
2012-04-10,19.190269470214844,,24.716224670410156,6.492000102996826
2012-04-11,19.121871948242188,,24.61888313293457,6.618000030517578
2012-04-12,19.01712417602539,,25.129911422729492,6.688000202178955
2012-04-13,18.481523513793945,,24.992023468017578,6.7179999351501465
2012-04-16,17.715055465698242,,25.211036682128906,6.449999809265137
2012-04-17,18.618019104003906,,25.503053665161133,6.447999954223633
2012-04-18,18.576478958129883,,25.259702682495117,6.5320000648498535
2012-04-19,17.938274383544922,,25.154251098632812,6.631999969482422
2012-04-20,17.496719360351562,,26.297996520996094,6.631999969482422
2012-04-23,17.457630157470703,,26.054649353027344,6.388000011444092
2012-04-24,17.108911514282227,,25.892414093017578,6.363999843597412
2012-04-25,18.627180099487305,,26.119543075561523,6.581999778747559
2012-04-26,18.55694007873535,,26.04653549194336,6.697999954223633
2012-04-27,18.41341781616211,,25.94108009338379,6.668000221252441
2012-04-30,17.832618713378906,,25.97353172302246,6.625999927520752
2012-05-01,17.776126861572266,,25.96541976928711,6.75600004196167
2012-05-02,17.89369010925293,,25.795068740844727,6.788000106811523
2012-05-03,17.766658782958984,,25.76262855529785,6.492000102996826
2012-05-04,17.26068115234375,,25.129911422729492,6.366000175476074
2012-05-07,17.38984489440918,,24.862232208251953,6.49399995803833
2012-05-08,17.35014533996582,,24.740554809570312,6.038000106811523
2012-05-09,17.380687713623047,,24.951459884643555,6.01200008392334
2012-05-10,17.421594619750977,,24.93523597717285,6.5920000076293945
2012-05-11,17.305261611938477,,25.27593231201172,6.449999809265137
2012-05-14,17.046003341674805,,24.886571884155273,6.01200008392334
2012-05-15,16.891799926757812,,24.666114807128906,5.886000156402588
2012-05-16,16.67529296875,,24.413009643554688,5.835999965667725
2012-05-17,16.187931060791016,,24.266035079956055,5.714000225067139
2012-05-18,16.195871353149414,38.2318000793457,23.898616790771484,5.51200008392334
2012-05-21,17.139450073242188,34.029998779296875,24.29053497314453,5.754000186920166
2012-05-22,17.007831573486328,31.0,24.298702239990234,6.159999847412109
2012-05-23,17.422826766967773,32.0,23.767982482910156,6.203999996185303
2012-05-24,17.262813568115234,33.029998779296875,23.735315322875977,6.056000232696533
2012-05-25,17.170286178588867,31.90999984741211,23.727149963378906,5.961999893188477
2012-05-29,17.475040435791016,28.84000015258789,24.13539695739746,6.3379998207092285
2012-05-30,17.68573760986328,28.190000534057617,23.95577049255371,6.081999778747559
2012-05-31,17.641769409179688,29.600000381469727,23.83329963684082,5.900000095367432
2012-06-01,17.130586624145508,27.719999313354492,23.22909927368164,5.630000114440918
2012-06-04,17.231359481811523,26.899999618530273,23.310749053955078,5.576000213623047
2012-06-05,17.186777114868164,25.868999481201172,23.278093338012695,5.581999778747559
2012-06-06,17.45030403137207,26.809999465942383,23.96393585205078,5.843999862670898
2012-06-07,17.4582462310791,26.309999465942383,23.86595344543457,5.785999774932861
2012-06-08,17.72085952758789,27.100000381469727,24.208877563476562,6.015999794006348
2012-06-11,17.441450119018555,27.0049991607666,23.596519470214844,5.823999881744385
2012-06-12,17.593826293945312,27.399999618530273,23.914953231811523,5.932000160217285
2012-06-13,17.471681594848633,27.270000457763672,23.784311294555664,5.953999996185303
2012-06-14,17.45244026184082,28.290000915527344,23.95577049255371,5.877999782562256
2012-06-15,17.53183364868164,30.013999938964844,24.510982513427734,5.98199987411499
2012-06-18,17.88758659362793,31.40999984741211,24.364017486572266,6.368000030517578
2012-06-19,17.937360763549805,31.910999298095703,25.066198348999023,6.418000221252441
2012-06-20,17.886369705200195,31.600000381469727,25.253986358642578,6.75600004196167
2012-06-21,17.63993263244629,31.84000015258789,24.60896110534668,6.438000202178955
2012-06-22,17.775222778320312,33.04999923706055,25.066198348999023,6.757999897003174
2012-06-25,17.429237365722656,32.060001373291016,24.388513565063477,6.622000217437744
2012-06-26,17.467710494995117,33.099998474121094,24.510982513427734,6.322000026702881
2012-06-27,17.543134689331055,32.22999954223633,24.633455276489258,6.392000198364258
2012-06-28,17.376712799072266,31.360000610351562,24.421165466308594,6.2820000648498535
2012-06-29,17.833232879638672,31.094999313354492,24.976383209228516,6.257999897003174
2012-07-02,18.093400955200195,30.770999908447266,24.951889038085938,6.079999923706055
2012-07-03,18.303791046142578,31.200000762939453,25.115182876586914,6.131999969482422
2012-07-05,18.625341415405273,31.469999313354492,25.066198348999023,6.245999813079834
2012-07-06,18.501361846923828,31.729999542236328,24.64978790283203,6.197999954223633
2012-07-09,18.7459659576416,32.16999816894531,24.494647979736328,6.297999858856201
2012-07-10,18.572513580322266,31.469999313354492,24.282367706298828,6.254000186920166
2012-07-11,18.457088470458984,30.969999313354492,23.923110961914062,6.302000045776367
2012-07-12,18.288225173950195,30.809999465942383,23.376060485839844,6.539999961853027
2012-07-13,18.473575592041016,30.719999313354492,23.996599197387695,6.849999904632568
2012-07-16,18.532814025878906,28.2450008392334,24.03742027282715,7.191999912261963
2012-07-17,18.533735275268555,28.09000015258789,24.21704864501953,6.670000076293945
2012-07-18,18.512971878051758,29.110000610351562,24.86207389831543,6.429999828338623
2012-07-19,18.759098052978516,29.0,25.041698455810547,6.453999996185303
2012-07-20,18.45311737060547,28.760000228881836,24.592628479003906,6.357999801635742
2012-07-23,18.438758850097656,28.75,23.90678596496582,6.131999969482422
2012-07-24,18.34990692138672,28.450000762939453,23.800640106201172,5.9679999351501465
2012-07-25,17.5574893951416,29.34000015258789,23.53936004638672,5.789999961853027
2012-07-26,17.554737091064453,26.844999313354492,23.808801651000977,5.625999927520752
2012-07-27,17.8686580657959,23.704999923706055,24.298702239990234,5.9019999504089355
2012-07-30,18.170053482055664,23.149999618530273,24.20071792602539,5.46999979019165
2012-07-31,18.650379180908203,21.709999084472656,24.061914443969727,5.484000205993652
2012-08-01,18.529762268066406,20.8799991607666,24.012928009033203,5.25
2012-08-02,18.5596923828125,20.040000915527344,23.83329963684082,5.21999979019165
2012-08-03,18.80123519897461,21.09000015258789,24.29053497314453,5.453999996185303
2012-08-06,19.010404586791992,21.920000076293945,24.45383644104004,5.6539998054504395
2012-08-07,18.9603271484375,20.719999313354492,24.706937789916992,6.050000190734863
2012-08-08,18.928264617919922,20.719999313354492,24.764095306396484,5.817999839782715
2012-08-09,19.036212921142578,21.010000228881836,24.90289306640625,5.881999969482422
2012-08-10,19.065961837768555,21.80699920654297,24.837581634521484,5.98799991607666
2012-08-13,19.320497512817383,21.600000381469727,24.813087463378906,6.234000205993652
2012-08-14,19.37232780456543,20.3799991607666,24.763774871826172,5.883999824523926
2012-08-15,19.345956802368164,21.200000762939453,24.821308135986328,5.880000114440918
2012-08-16,19.514936447143555,19.8700008392334,25.298006057739258,6.059999942779541
2012-08-17,19.87588882446289,19.049999237060547,25.39663314819336,6.001999855041504
2012-08-20,20.398466110229492,20.01099967956543,25.26512908935547,5.9019999504089355
2012-08-21,20.11968994140625,19.159000396728516,25.314443588256836,5.822000026702881
2012-08-22,20.512542724609375,19.43899917602539,25.100749969482422,5.989999771118164
2012-08-23,20.32117462158203,19.440000534057617,24.87061882019043,6.145999908447266
2012-08-24,20.339269638061523,19.409000396728516,25.1171875,5.900000095367432
2012-08-27,20.72139549255371,19.149999618530273,25.224035263061523,5.664000034332275
2012-08-28,20.694412231445312,19.34000015258789,25.174720764160156,5.73799991607666
2012-08-29,20.653614044189453,19.100000381469727,25.191158294677734,5.682000160217285
2012-08-30,20.35921287536621,19.088499069213867,24.91992950439453,5.682000160217285
2012-08-31,20.401222229003906,18.058000564575195,25.330883026123047,5.703999996185303
2012-09-04,20.699613571166992,17.729000091552734,24.977468490600586,5.627999782562256
2012-09-05,20.554256439208984,18.579999923706055,24.977468490600586,5.5879998207092285
2012-09-06,20.739482879638672,18.959999084472656,25.7664852142334,5.710000038146973
2012-09-07,20.867368698120117,18.979999542236328,25.437726974487305,5.869999885559082
2012-09-10,20.324552536010742,18.809999465942383,25.248693466186523,5.473999977111816
2012-09-11,20.258623123168945,19.43000030517578,25.306224822998047,5.559999942779541
2012-09-12,20.540760040283203,20.930999755859375,25.298006057739258,5.656000137329102
2012-09-13,20.945268630981445,20.71299934387207,25.429508209228516,5.895999908447266
2012-09-14,21.19980239868164,22.0,25.651416778564453,6.078000068664551
2012-09-17,21.460477828979492,21.520000457763672,25.651416778564453,6.507999897003174
2012-09-18,21.525800704956055,21.8700008392334,25.62676239013672,6.26800012588501
2012-09-19,21.53162384033203,23.290000915527344,25.51991844177246,6.210000038146973
2012-09-20,21.42735481262207,22.59000015258789,25.848676681518555,6.179999828338623
2012-09-21,21.469987869262695,22.860000610351562,25.634984970092773,6.004000186920166
2012-09-24,21.18477439880371,20.790000915527344,25.298006057739258,6.131999969482422
2012-09-25,20.655763626098633,20.280000686645508,24.977468490600586,5.5320000648498535
2012-09-26,20.39938735961914,20.6200008392334,24.796648025512695,5.507999897003174
2012-09-27,20.89435386657715,20.31999969482422,24.788423538208008,5.697999954223633
2012-09-28,20.45827293395996,21.65999984741211,24.459671020507812,5.855999946594238
2012-10-01,20.221820831298828,21.989999771118164,24.23775291442871,5.831999778747559
2012-10-02,20.280702590942383,22.270000457763672,24.37748146057129,5.960000038146973
2012-10-03,20.5916690826416,21.829999923706055,24.541860580444336,5.860000133514404
2012-10-04,20.44906234741211,21.947500228881836,24.68157958984375,5.880000114440918
2012-10-05,20.013277053833008,20.90999984741211,24.533639907836914,5.7779998779296875
2012-10-08,19.57105255126953,20.399999618530273,24.47610855102539,5.849999904632568
2012-10-09,19.49991226196289,20.226999282836914,24.065162658691406,5.673999786376953
2012-10-10,19.65508460998535,19.639999389648438,23.818588256835938,5.679999828338623
2012-10-11,19.262231826782227,19.75,23.793930053710938,5.664000034332275
2012-10-12,19.31160545349121,19.51810073852539,23.999401092529297,5.5279998779296875
2012-10-15,19.466474533081055,19.520000457763672,24.254199981689453,5.466000080108643
2012-10-16,19.927417755126953,19.479999542236328,24.23775291442871,5.611999988555908
2012-10-17,19.768550872802734,19.8799991607666,24.319942474365234,5.763999938964844
2012-10-18,19.40146827697754,18.975000381469727,24.245973587036133,5.607999801635742
2012-10-19,18.702247619628906,19.0,23.53914451599121,5.547999858856201
2012-10-22,19.444087982177734,19.320999145507812,23.013134002685547,5.570000171661377
2012-10-23,18.810199737548828,19.5,23.054227828979492,5.677999973297119
2012-10-24,18.916608810424805,23.229900360107422,22.930940628051758,5.484000205993652
2012-10-25,18.693044662475586,22.559999465942383,22.914501190185547,5.504000186920166
2012-10-26,18.523143768310547,21.9424991607666,23.185728073120117,5.47599983215332
2012-10-31,18.256946563720703,21.110000610351562,23.456954956054688,5.625999927520752
2012-11-01,18.294368743896484,21.209999084472656,24.26241683959961,5.849999904632568
2012-11-02,17.688997268676758,21.18000030517578,24.245973587036133,5.783999919891357
2012-11-05,17.92881202697754,21.25,24.35282325744629,6.300000190734863
2012-11-06,17.874526977539062,21.171199798583984,24.541860580444336,6.230000019073486
2012-11-07,17.190601348876953,20.469999313354492,23.900775909423828,6.308000087738037
2012-11-08,16.566749572753906,19.989999771118164,23.67886734008789,6.26200008392334
2012-11-09,16.85356903076172,19.209999084472656,23.695302963256836,6.064000129699707
2012-11-12,16.723251342773438,20.06999969482422,23.193952560424805,6.214000225067139
2012-11-13,16.725406646728516,19.860000610351562,22.448156356811523,6.322000026702881
2012-11-14,16.53994369506836,22.360000610351562,22.240995407104492,6.276000022888184
2012-11-15,16.193056106567383,22.170000076293945,22.09183692932129,6.164000034332275
2012-11-16,16.25652313232422,23.560699462890625,21.975830078125,6.368000030517578
2012-11-19,17.428743362426758,22.920000076293945,22.149845123291016,6.584000110626221
2012-11-20,17.280256271362305,23.100000381469727,22.133272171020508,6.599999904632568
2012-11-21,17.304588317871094,24.31999969482422,22.3321533203125,6.49399995803833
2012-11-23,17.60650634765625,23.99799919128418,22.953641891479492,6.426000118255615
2012-11-26,18.16196060180664,25.940000534057617,22.696760177612305,6.453999996185303
2012-11-27,18.015628814697266,26.149999618530273,22.43987464904785,6.429999828338623
2012-11-28,17.958946228027344,26.360000610351562,22.67189598083496,6.645999908447266
2012-11-29,18.156726837158203,27.31999969482422,22.3321533203125,6.73799991607666
2012-11-30,18.031028747558594,28.0,22.058698654174805,6.763999938964844
2012-12-03,18.059072494506836,27.040000915527344,21.901247024536133,6.923999786376953
2012-12-04,17.74051856994629,27.459999084472656,21.851533889770508,6.78000020980835
2012-12-05,16.598791122436523,27.709999084472656,22.100120544433594,6.742000102996826
2012-12-06,16.859111785888672,26.969999313354492,22.149845123291016,6.78000020980835
2012-12-07,16.428112030029297,27.485000610351562,21.926111221313477,6.834000110626221
2012-12-10,16.322446823120117,27.84000015258789,22.323862075805664,6.914000034332275
2012-12-11,16.678890228271484,27.979999542236328,22.63874626159668,7.056000232696533
2012-12-12,16.605260848999023,27.58009910583496,22.572450637817383,7.052000045776367
2012-12-13,16.318443298339844,28.239999771118164,22.46473503112793,6.7220001220703125
2012-12-14,15.705373764038086,26.812000274658203,22.216142654418945,6.76200008392334
2012-12-17,15.983870506286621,26.75,22.456443786621094,6.880000114440918
2012-12-18,16.448144912719727,27.709999084472656,22.837631225585938,6.918000221252441
2012-12-19,16.214311599731445,27.40999984741211,22.630462646484375,6.921999931335449
2012-12-20,16.073209762573242,27.360000610351562,22.93706703186035,6.886000156402588
2012-12-21,15.999272346496582,26.260000228881836,22.746477127075195,6.800000190734863
2012-12-24,16.0251522064209,26.93000030517578,22.423297882080078,6.855999946594238
2012-12-26,15.804264068603516,26.510000228881836,22.257566452026367,6.7179999351501465
2012-12-27,15.867725372314453,26.049999237060547,22.340438842773438,6.73799991607666
2012-12-28,15.699206352233887,25.91119956970215,22.00069236755371,6.644000053405762
2012-12-31,16.394845962524414,26.619699478149414,22.133272171020508,6.77400016784668
2013-01-02,16.91425895690918,28.0,22.88735008239746,7.072000026702881
2013-01-03,16.700767517089844,27.770000457763672,22.580753326416016,6.953999996185303
2013-01-04,16.235570907592773,28.760000228881836,22.15813446044922,6.880000114440918
2013-01-07,16.140071868896484,29.421300888061523,22.11669921875,6.868000030517578
2013-01-08,16.18350601196289,29.060699462890625,22.00069236755371,6.736000061035156
2013-01-09,15.930573463439941,30.59000015258789,22.124988555908203,6.728000164031982
2013-01-10,16.128055572509766,31.299999237060547,21.926111221313477,6.705999851226807
2013-01-11,16.029159545898438,31.719999313354492,22.23271369934082,6.581999778747559
2013-01-14,15.457680702209473,30.947500228881836,22.28243064880371,6.6519999504089355
2013-01-15,14.970000267028809,30.100000381469727,22.547597885131836,6.78000020980835
2013-01-16,15.591391563415527,29.850000381469727,22.406728744506836,6.820000171661377
2013-01-17,15.486329078674316,30.139999389648438,22.580753326416016,6.875999927520752
2013-01-18,15.403766632080078,29.65999984741211,22.580753326416016,6.9039998054504395
2013-01-22,15.550724983215332,30.729000091552734,22.49787712097168,7.038000106811523
2013-01-23,15.835380554199219,30.81999969482422,22.879058837890625,7.199999809265137
2013-01-24,13.878793716430664,31.079999923706055,22.895633697509766,7.3979997634887695
2013-01-25,13.551618576049805,31.540000915527344,23.102800369262695,7.395999908447266
2013-01-28,13.858152389526367,32.46900177001953,23.127653121948242,7.605999946594238
2013-01-29,14.1181640625,30.790000915527344,23.21052360534668,7.590000152587891
2013-01-30,14.073805809020996,31.239999771118164,23.077932357788086,7.504000186920166
2013-01-31,14.032525062561035,30.981000900268555,22.746477127075195,7.501999855041504
2013-02-01,13.9749116897583,29.729999542236328,23.14422607421875,7.659999847412109
2013-02-04,13.626787185668945,28.108999252319336,22.738187789916992,7.547999858856201
2013-02-05,14.1049222946167,28.639999389648438,22.78791046142578,7.625999927520752
2013-02-06,14.089823722839355,29.049999237060547,22.65532684326172,7.834000110626221
2013-02-07,14.508771896362305,28.649999618530273,22.605606079101562,7.895999908447266
2013-02-08,14.718246459960938,28.545000076293945,22.829330444335938,7.8480000495910645
2013-02-11,14.871624946594238,28.260000228881836,23.086219787597656,7.684000015258789
2013-02-12,14.498852729797363,27.3700008392334,23.102800369262695,7.578000068664551
2013-02-13,14.471274375915527,27.907499313354492,23.227087020874023,7.690000057220459
